2019-07-01T17:15:43.989879{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2922, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:16:43.883101{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 3093, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:17:44.268187{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 3256, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:18:44.069816{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2751, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:19:44.231172{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2767, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:20:43.929486{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2729, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:21:44.065342{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2810, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:22:44.073257{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2826, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:23:44.238271{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2818, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:24:44.250605{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 3240, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:25:44.118193{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 3186, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:26:44.067312{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 3347, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:27:43.942243{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '33214', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je buildfight mon viewer le plus nul ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2845, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
